role,representativeId,committee
Member_for_the_Majority,86,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Minority,88,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,90,PUBLIC WORKS AND HIGHWAYS
Vice_Chairperson,91,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,103,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,104,PUBLIC WORKS AND HIGHWAYS
Vice_Chairperson,105,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,113,PUBLIC WORKS AND HIGHWAYS
Vice_Chairperson,121,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,124,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,134,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,136,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,139,PUBLIC WORKS AND HIGHWAYS
Vice_Chairperson,145,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,148,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Minority,149,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,150,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,158,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,160,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,162,PUBLIC WORKS AND HIGHWAYS
Vice_Chairperson,168,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,182,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,186,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,187,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,188,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,189,PUBLIC WORKS AND HIGHWAYS
Vice_Chairperson,192,PUBLIC WORKS AND HIGHWAYS
Vice_Chairperson,193,PUBLIC WORKS AND HIGHWAYS
Vice_Chairperson,194,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,196,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,199,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Minority,220,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,224,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,236,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,237,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,238,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,240,PUBLIC WORKS AND HIGHWAYS
Vice_Chairperson,244,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,246,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,251,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,255,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,264,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,268,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,284,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,288,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,299,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,302,PUBLIC WORKS AND HIGHWAYS
Member_for_the_Majority,12,REVISION OF LAWS
Member_for_the_Minority,54,REVISION OF LAWS
Member_for_the_Minority,59,REVISION OF LAWS
Member_for_the_Majority,78,REVISION OF LAWS
Member_for_the_Minority,123,REVISION OF LAWS
Member_for_the_Majority,265,REVISION OF LAWS
Member_for_the_Majority,284,REVISION OF LAWS
Chairperson,96,REVISION OF LAWS
Deputy Majority Leader,12,RULES
Assistant Majority Leader,14,RULES
Deputy Majority Leader,34,RULES
Assistant Majority Leader,40,RULES
Assistant Majority Leader,43,RULES
Deputy Minority Leader,45,RULES
Deputy Majority Leader,52,RULES
Deputy Majority Leader,53,RULES
Assistant Minority Leader,54,RULES
Assistant Minority Leader,56,RULES
Deputy Minority Leader,59,RULES
Assistant Minority Leader,72,RULES
Assistant Minority Leader,88,RULES
Deputy Majority Leader,93,RULES
Deputy Majority Leader,115,RULES
Sr. Deputy Minority Leader,132,RULES
Assistant Majority Leader,148,RULES
Assistant Majority Leader,154,RULES
Deputy Majority Leader,165,RULES
Deputy Majority Leader,192,RULES
Assistant Majority Leader,197,RULES
Minority Leader,210,RULES
Deputy Minority Leader,220,RULES
Sr. Deputy Majority Leader,223,RULES
Deputy Majority Leader,233,RULES
Assistant Majority Leader,243,RULES
Assistant Majority Leader,244,RULES
Assistant Minority Leader,248,RULES
Assistant Majority Leader,265,RULES
Deputy Minority Leader,267,RULES
Deputy Majority Leader,291,RULES
Deputy Minority Leader,305,RULES
Assistant Majority Leader,306,RULES
Chairperson,160,RURAL DEVELOPMENT
Member_for_the_Majority,33,RURAL DEVELOPMENT
Member_for_the_Majority,55,RURAL DEVELOPMENT
Vice_Chairperson,61,RURAL DEVELOPMENT
Member_for_the_Majority,64,RURAL DEVELOPMENT
Member_for_the_Minority,88,RURAL DEVELOPMENT
Member_for_the_Majority,90,RURAL DEVELOPMENT
Member_for_the_Majority,93,RURAL DEVELOPMENT
Member_for_the_Majority,106,RURAL DEVELOPMENT
Member_for_the_Majority,116,RURAL DEVELOPMENT
Member_for_the_Majority,136,RURAL DEVELOPMENT
Member_for_the_Majority,146,RURAL DEVELOPMENT
Member_for_the_Minority,149,RURAL DEVELOPMENT
Member_for_the_Majority,156,RURAL DEVELOPMENT
Member_for_the_Majority,182,RURAL DEVELOPMENT
Vice_Chairperson,203,RURAL DEVELOPMENT
Vice_Chairperson,244,RURAL DEVELOPMENT
Member_for_the_Majority,246,RURAL DEVELOPMENT
Member_for_the_Majority,284,RURAL DEVELOPMENT
Chairperson,32,SCIENCE AND TECHNOLOGY
Vice_Chairperson,2,SCIENCE AND TECHNOLOGY
Member_for_the_Majority,37,SCIENCE AND TECHNOLOGY
Member_for_the_Minority,80,SCIENCE AND TECHNOLOGY
Member_for_the_Majority,99,SCIENCE AND TECHNOLOGY
Member_for_the_Majority,103,SCIENCE AND TECHNOLOGY
Vice_Chairperson,104,SCIENCE AND TECHNOLOGY
Member_for_the_Majority,113,SCIENCE AND TECHNOLOGY
Member_for_the_Majority,115,SCIENCE AND TECHNOLOGY
Member_for_the_Majority,121,SCIENCE AND TECHNOLOGY
Member_for_the_Majority,122,SCIENCE AND TECHNOLOGY
Member_for_the_Majority,136,SCIENCE AND TECHNOLOGY
Member_for_the_Majority,146,SCIENCE AND TECHNOLOGY
Member_for_the_Majority,150,SCIENCE AND TECHNOLOGY
Member_for_the_Majority,168,SCIENCE AND TECHNOLOGY
Member_for_the_Majority,177,SCIENCE AND TECHNOLOGY
Member_for_the_Majority,183,SCIENCE AND TECHNOLOGY
Member_for_the_Majority,187,SCIENCE AND TECHNOLOGY
Vice_Chairperson,226,SCIENCE AND TECHNOLOGY
Member_for_the_Majority,2,SOCIAL SERVICES
Vice_Chairperson,24,SOCIAL SERVICES
Member_for_the_Majority,37,SOCIAL SERVICES
Member_for_the_Majority,49,SOCIAL SERVICES
Member_for_the_Majority,50,SOCIAL SERVICES
Member_for_the_Majority,57,SOCIAL SERVICES
Vice_Chairperson,67,SOCIAL SERVICES
Member_for_the_Minority,72,SOCIAL SERVICES
Member_for_the_Majority,120,SOCIAL SERVICES
Member_for_the_Majority,125,SOCIAL SERVICES
Member_for_the_Majority,145,SOCIAL SERVICES
Member_for_the_Majority,169,SOCIAL SERVICES
Member_for_the_Majority,172,SOCIAL SERVICES
Member_for_the_Majority,174,SOCIAL SERVICES
Member_for_the_Majority,177,SOCIAL SERVICES
Member_for_the_Majority,185,SOCIAL SERVICES
Vice_Chairperson,221,SOCIAL SERVICES
Member_for_the_Majority,232,SOCIAL SERVICES
Member_for_the_Majority,240,SOCIAL SERVICES
Member_for_the_Majority,242,SOCIAL SERVICES
Member_for_the_Minority,248,SOCIAL SERVICES
Member_for_the_Majority,263,SOCIAL SERVICES
Member_for_the_Majority,264,SOCIAL SERVICES
Member_for_the_Majority,275,SOCIAL SERVICES
Member_for_the_Majority,286,SOCIAL SERVICES
Chairperson,287,SOCIAL SERVICES
Chairperson,120,SUFFRAGE AND ELECTORAL REFORMS
Member_for_the_Majority,5,SUFFRAGE AND ELECTORAL REFORMS
Member_for_the_Majority,6,SUFFRAGE AND ELECTORAL REFORMS
Vice_Chairperson,41,SUFFRAGE AND ELECTORAL REFORMS
Vice_Chairperson,69,SUFFRAGE AND ELECTORAL REFORMS
Member_for_the_Majority,85,SUFFRAGE AND ELECTORAL REFORMS
Member_for_the_Majority,97,SUFFRAGE AND ELECTORAL REFORMS
Vice_Chairperson,108,SUFFRAGE AND ELECTORAL REFORMS
Member_for_the_Minority,123,SUFFRAGE AND ELECTORAL REFORMS
Member_for_the_Minority,127,SUFFRAGE AND ELECTORAL REFORMS
Vice_Chairperson,164,SUFFRAGE AND ELECTORAL REFORMS
Member_for_the_Majority,204,SUFFRAGE AND ELECTORAL REFORMS
Member_for_the_Majority,205,SUFFRAGE AND ELECTORAL REFORMS
Member_for_the_Majority,209,SUFFRAGE AND ELECTORAL REFORMS
Member_for_the_Majority,213,SUFFRAGE AND ELECTORAL REFORMS
Member_for_the_Majority,228,SUFFRAGE AND ELECTORAL REFORMS
Member_for_the_Majority,263,SUFFRAGE AND ELECTORAL REFORMS
Member_for_the_Majority,265,SUFFRAGE AND ELECTORAL REFORMS
Member_for_the_Majority,268,SUFFRAGE AND ELECTORAL REFORMS
Member_for_the_Majority,278,SUFFRAGE AND ELECTORAL REFORMS
Vice_Chairperson,299,SUFFRAGE AND ELECTORAL REFORMS
Chairperson,298,SUSTAINABLE DEVELOPMENT GOALS
Vice_Chairperson,34,SUSTAINABLE DEVELOPMENT GOALS
Member_for_the_Majority,43,SUSTAINABLE DEVELOPMENT GOALS
Member_for_the_Majority,49,SUSTAINABLE DEVELOPMENT GOALS
Member_for_the_Majority,51,SUSTAINABLE DEVELOPMENT GOALS
Member_for_the_Minority,80,SUSTAINABLE DEVELOPMENT GOALS
Member_for_the_Majority,97,SUSTAINABLE DEVELOPMENT GOALS
Member_for_the_Majority,107,SUSTAINABLE DEVELOPMENT GOALS
Member_for_the_Majority,120,SUSTAINABLE DEVELOPMENT GOALS
Vice_Chairperson,125,SUSTAINABLE DEVELOPMENT GOALS
Member_for_the_Majority,229,SUSTAINABLE DEVELOPMENT GOALS
Member_for_the_Majority,232,SUSTAINABLE DEVELOPMENT GOALS
Member_for_the_Majority,238,SUSTAINABLE DEVELOPMENT GOALS
Member_for_the_Majority,243,SUSTAINABLE DEVELOPMENT GOALS
Vice_Chairperson,275,SUSTAINABLE DEVELOPMENT GOALS
Member_for_the_Majority,306,SUSTAINABLE DEVELOPMENT GOALS
Member_for_the_Majority,5,TOURISM
Member_for_the_Majority,9,TOURISM
Member_for_the_Majority,14,TOURISM
Member_for_the_Majority,37,TOURISM
Member_for_the_Majority,42,TOURISM
Member_for_the_Majority,57,TOURISM
Member_for_the_Majority,61,TOURISM
Member_for_the_Majority,62,TOURISM
Member_for_the_Majority,65,TOURISM
Member_for_the_Majority,75,TOURISM
Vice_Chairperson,76,TOURISM
Member_for_the_Majority,78,TOURISM
Member_for_the_Majority,79,TOURISM
Member_for_the_Minority,80,TOURISM
Member_for_the_Majority,86,TOURISM
Member_for_the_Minority,88,TOURISM
Member_for_the_Majority,90,TOURISM
Member_for_the_Majority,93,TOURISM
Member_for_the_Majority,104,TOURISM
Member_for_the_Majority,105,TOURISM
Member_for_the_Majority,115,TOURISM
Member_for_the_Majority,124,TOURISM
Member_for_the_Majority,128,TOURISM
Member_for_the_Majority,136,TOURISM
Vice_Chairperson,140,TOURISM
Member_for_the_Minority,149,TOURISM
Member_for_the_Majority,180,TOURISM
Member_for_the_Majority,186,TOURISM
Member_for_the_Majority,187,TOURISM
Member_for_the_Majority,189,TOURISM
Member_for_the_Majority,192,TOURISM
Vice_Chairperson,199,TOURISM
Vice_Chairperson,203,TOURISM
Member_for_the_Majority,217,TOURISM
Vice_Chairperson,232,TOURISM
Member_for_the_Majority,235,TOURISM
Member_for_the_Majority,238,TOURISM
Member_for_the_Majority,240,TOURISM
Member_for_the_Minority,248,TOURISM
Member_for_the_Majority,256,TOURISM
Member_for_the_Majority,263,TOURISM
Member_for_the_Majority,284,TOURISM
Member_for_the_Majority,286,TOURISM
Member_for_the_Majority,300,TOURISM
Vice_Chairperson,306,TOURISM
Member_for_the_Majority,16,TRADE AND INDUSTRY
Member_for_the_Majority,32,TRADE AND INDUSTRY
Member_for_the_Majority,33,TRADE AND INDUSTRY
Member_for_the_Majority,37,TRADE AND INDUSTRY
Member_for_the_Majority,40,TRADE AND INDUSTRY
Vice_Chairperson,51,TRADE AND INDUSTRY
Member_for_the_Minority,54,TRADE AND INDUSTRY
Member_for_the_Majority,64,TRADE AND INDUSTRY
Member_for_the_Majority,66,TRADE AND INDUSTRY
Member_for_the_Majority,67,TRADE AND INDUSTRY
Member_for_the_Minority,72,TRADE AND INDUSTRY
Member_for_the_Majority,84,TRADE AND INDUSTRY
Member_for_the_Majority,86,TRADE AND INDUSTRY
Member_for_the_Majority,99,TRADE AND INDUSTRY
Member_for_the_Majority,113,TRADE AND INDUSTRY
Member_for_the_Majority,128,TRADE AND INDUSTRY
Member_for_the_Majority,133,TRADE AND INDUSTRY
Member_for_the_Majority,160,TRADE AND INDUSTRY
Member_for_the_Majority,174,TRADE AND INDUSTRY
Member_for_the_Majority,188,TRADE AND INDUSTRY
Member_for_the_Majority,192,TRADE AND INDUSTRY
Member_for_the_Majority,201,TRADE AND INDUSTRY
Member_for_the_Majority,207,TRADE AND INDUSTRY
Member_for_the_Majority,213,TRADE AND INDUSTRY
Member_for_the_Majority,224,TRADE AND INDUSTRY
Member_for_the_Majority,225,TRADE AND INDUSTRY
Member_for_the_Majority,237,TRADE AND INDUSTRY
Member_for_the_Majority,254,TRADE AND INDUSTRY
Member_for_the_Majority,269,TRADE AND INDUSTRY
Vice_Chairperson,278,TRADE AND INDUSTRY
Member_for_the_Majority,281,TRADE AND INDUSTRY
Vice_Chairperson,292,TRADE AND INDUSTRY
Member_for_the_Majority,293,TRADE AND INDUSTRY
Vice_Chairperson,297,TRADE AND INDUSTRY
Vice_Chairperson,306,TRADE AND INDUSTRY
Chairperson,273,TRADE AND INDUSTRY
Chairperson,246,TRANSPORTATION
Member_for_the_Majority,14,TRANSPORTATION
Member_for_the_Majority,17,TRANSPORTATION
Member_for_the_Majority,20,TRANSPORTATION
Member_for_the_Minority,23,TRANSPORTATION
Member_for_the_Majority,33,TRANSPORTATION
Member_for_the_Majority,37,TRANSPORTATION
Vice_Chairperson,40,TRANSPORTATION
Member_for_the_Majority,42,TRANSPORTATION
Vice_Chairperson,43,TRANSPORTATION
Member_for_the_Majority,44,TRANSPORTATION
Member_for_the_Majority,49,TRANSPORTATION
Member_for_the_Majority,50,TRANSPORTATION
Member_for_the_Minority,54,TRANSPORTATION
Member_for_the_Majority,55,TRANSPORTATION
Member_for_the_Minority,56,TRANSPORTATION
Member_for_the_Majority,61,TRANSPORTATION
Member_for_the_Majority,64,TRANSPORTATION
Member_for_the_Majority,67,TRANSPORTATION
Member_for_the_Majority,81,TRANSPORTATION
Member_for_the_Majority,83,TRANSPORTATION
Member_for_the_Majority,84,TRANSPORTATION
Member_for_the_Majority,85,TRANSPORTATION
Member_for_the_Minority,88,TRANSPORTATION
Member_for_the_Majority,91,TRANSPORTATION
Member_for_the_Majority,99,TRANSPORTATION
Member_for_the_Majority,103,TRANSPORTATION
Member_for_the_Majority,104,TRANSPORTATION
Member_for_the_Majority,106,TRANSPORTATION
Member_for_the_Majority,107,TRANSPORTATION
Member_for_the_Majority,113,TRANSPORTATION
Member_for_the_Minority,123,TRANSPORTATION
Member_for_the_Minority,127,TRANSPORTATION
Member_for_the_Majority,128,TRANSPORTATION
Vice_Chairperson,133,TRANSPORTATION
Member_for_the_Majority,135,TRANSPORTATION
Member_for_the_Majority,136,TRANSPORTATION
Member_for_the_Majority,154,TRANSPORTATION
Member_for_the_Majority,160,TRANSPORTATION
Member_for_the_Majority,166,TRANSPORTATION
Vice_Chairperson,169,TRANSPORTATION
Vice_Chairperson,172,TRANSPORTATION
Member_for_the_Majority,174,TRANSPORTATION
Member_for_the_Majority,177,TRANSPORTATION
Vice_Chairperson,179,TRANSPORTATION
Member_for_the_Majority,187,TRANSPORTATION
Member_for_the_Majority,188,TRANSPORTATION
Vice_Chairperson,193,TRANSPORTATION
Member_for_the_Majority,201,TRANSPORTATION
Member_for_the_Majority,204,TRANSPORTATION
Member_for_the_Majority,207,TRANSPORTATION
Vice_Chairperson,209,TRANSPORTATION
Member_for_the_Majority,213,TRANSPORTATION
Vice_Chairperson,214,TRANSPORTATION
Member_for_the_Majority,224,TRANSPORTATION
Vice_Chairperson,227,TRANSPORTATION
Member_for_the_Majority,242,TRANSPORTATION
Member_for_the_Minority,248,TRANSPORTATION
Member_for_the_Majority,251,TRANSPORTATION
Member_for_the_Majority,269,TRANSPORTATION
Vice_Chairperson,273,TRANSPORTATION
Member_for_the_Majority,284,TRANSPORTATION
Member_for_the_Majority,285,TRANSPORTATION
Member_for_the_Majority,286,TRANSPORTATION
Member_for_the_Majority,300,TRANSPORTATION
Member_for_the_Majority,302,TRANSPORTATION
Vice_Chairperson,306,TRANSPORTATION
Chairperson,229,VETERANS AFFAIRS AND WELFARE
Member_for_the_Majority,16,VETERANS AFFAIRS AND WELFARE
Member_for_the_Majority,33,VETERANS AFFAIRS AND WELFARE
Member_for_the_Majority,37,VETERANS AFFAIRS AND WELFARE
Vice_Chairperson,60,VETERANS AFFAIRS AND WELFARE
Member_for_the_Minority,88,VETERANS AFFAIRS AND WELFARE
Member_for_the_Majority,191,VETERANS AFFAIRS AND WELFARE
Member_for_the_Majority,205,VETERANS AFFAIRS AND WELFARE
Member_for_the_Majority,242,VETERANS AFFAIRS AND WELFARE
Member_for_the_Majority,281,VETERANS AFFAIRS AND WELFARE
Chairperson,125,VISAYAS DEVELOPMENT
Member_for_the_Majority,6,VISAYAS DEVELOPMENT
Member_for_the_Majority,20,VISAYAS DEVELOPMENT
Member_for_the_Majority,40,VISAYAS DEVELOPMENT
Member_for_the_Majority,48,VISAYAS DEVELOPMENT
Member_for_the_Majority,50,VISAYAS DEVELOPMENT
Member_for_the_Majority,51,VISAYAS DEVELOPMENT
Member_for_the_Majority,65,VISAYAS DEVELOPMENT
Member_for_the_Majority,86,VISAYAS DEVELOPMENT
Member_for_the_Majority,120,VISAYAS DEVELOPMENT
Member_for_the_Majority,134,VISAYAS DEVELOPMENT
Member_for_the_Majority,140,VISAYAS DEVELOPMENT
Member_for_the_Majority,150,VISAYAS DEVELOPMENT
Vice_Chairperson,157,VISAYAS DEVELOPMENT
Vice_Chairperson,167,VISAYAS DEVELOPMENT
Member_for_the_Majority,173,VISAYAS DEVELOPMENT
Member_for_the_Majority,187,VISAYAS DEVELOPMENT
Member_for_the_Majority,196,VISAYAS DEVELOPMENT
Member_for_the_Majority,237,VISAYAS DEVELOPMENT
Member_for_the_Majority,240,VISAYAS DEVELOPMENT
Member_for_the_Majority,246,VISAYAS DEVELOPMENT
Member_for_the_Minority,267,VISAYAS DEVELOPMENT
Member_for_the_Majority,286,VISAYAS DEVELOPMENT
Member_for_the_Majority,293,VISAYAS DEVELOPMENT
Member_for_the_Majority,14,WAYS AND MEANS
Member_for_the_Majority,26,WAYS AND MEANS
Member_for_the_Majority,41,WAYS AND MEANS
Member_for_the_Majority,42,WAYS AND MEANS
Member_for_the_Minority,56,WAYS AND MEANS
Member_for_the_Majority,67,WAYS AND MEANS
Member_for_the_Majority,68,WAYS AND MEANS
Member_for_the_Majority,83,WAYS AND MEANS
Member_for_the_Minority,88,WAYS AND MEANS
Member_for_the_Majority,93,WAYS AND MEANS
Member_for_the_Majority,96,WAYS AND MEANS
Member_for_the_Majority,99,WAYS AND MEANS
Member_for_the_Majority,103,WAYS AND MEANS
Member_for_the_Majority,105,WAYS AND MEANS
Member_for_the_Majority,106,WAYS AND MEANS
Member_for_the_Majority,107,WAYS AND MEANS
Member_for_the_Majority,113,WAYS AND MEANS
Member_for_the_Majority,115,WAYS AND MEANS
Member_for_the_Minority,123,WAYS AND MEANS
Member_for_the_Minority,128,WAYS AND MEANS
Vice_Chairperson,133,WAYS AND MEANS
Member_for_the_Majority,135,WAYS AND MEANS
Member_for_the_Majority,137,WAYS AND MEANS
Member_for_the_Majority,145,WAYS AND MEANS
Member_for_the_Majority,148,WAYS AND MEANS
Member_for_the_Majority,150,WAYS AND MEANS
Member_for_the_Majority,164,WAYS AND MEANS
Member_for_the_Majority,166,WAYS AND MEANS
Member_for_the_Majority,167,WAYS AND MEANS
Member_for_the_Majority,180,WAYS AND MEANS
Member_for_the_Majority,199,WAYS AND MEANS
Member_for_the_Majority,203,WAYS AND MEANS
Member_for_the_Majority,209,WAYS AND MEANS
Member_for_the_Majority,216,WAYS AND MEANS
Member_for_the_Minority,220,WAYS AND MEANS
Member_for_the_Majority,225,WAYS AND MEANS
Member_for_the_Majority,236,WAYS AND MEANS
Member_for_the_Majority,240,WAYS AND MEANS
Member_for_the_Majority,254,WAYS AND MEANS
Vice_Chairperson,256,WAYS AND MEANS
Member_for_the_Majority,257,WAYS AND MEANS
Vice_Chairperson,259,WAYS AND MEANS
Member_for_the_Majority,264,WAYS AND MEANS
Vice_Chairperson,265,WAYS AND MEANS
Member_for_the_Majority,276,WAYS AND MEANS
Member_for_the_Majority,278,WAYS AND MEANS
Member_for_the_Majority,284,WAYS AND MEANS
Member_for_the_Majority,285,WAYS AND MEANS
Member_for_the_Majority,293,WAYS AND MEANS
Member_for_the_Majority,300,WAYS AND MEANS
Member_for_the_Majority,301,WAYS AND MEANS
Vice_Chairperson,302,WAYS AND MEANS
Member_for_the_Majority,6,WELFARE OF CHILDREN
Member_for_the_Majority,7,WELFARE OF CHILDREN
Vice_Chairperson,9,WELFARE OF CHILDREN
Member_for_the_Majority,48,WELFARE OF CHILDREN
Member_for_the_Minority,56,WELFARE OF CHILDREN
Member_for_the_Majority,89,WELFARE OF CHILDREN
Vice_Chairperson,94,WELFARE OF CHILDREN
Member_for_the_Majority,185,WELFARE OF CHILDREN
Member_for_the_Majority,191,WELFARE OF CHILDREN
Vice_Chairperson,221,WELFARE OF CHILDREN
Member_for_the_Majority,240,WELFARE OF CHILDREN
Member_for_the_Minority,248,WELFARE OF CHILDREN
Vice_Chairperson,263,WELFARE OF CHILDREN
Member_for_the_Majority,264,WELFARE OF CHILDREN
Member_for_the_Majority,292,WELFARE OF CHILDREN
Vice_Chairperson,298,WELFARE OF CHILDREN
Chairperson,232,WELFARE OF CHILDREN
Vice_Chairperson,26,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,37,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,40,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,48,WOMEN AND GENDER EQUALITY
Member_for_the_Minority,56,WOMEN AND GENDER EQUALITY
Member_for_the_Minority,80,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,96,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,133,WOMEN AND GENDER EQUALITY
Vice_Chairperson,140,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,163,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,173,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,176,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,185,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,194,WOMEN AND GENDER EQUALITY
Member_for_the_Minority,220,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,221,WOMEN AND GENDER EQUALITY
Vice_Chairperson,229,WOMEN AND GENDER EQUALITY
Vice_Chairperson,232,WOMEN AND GENDER EQUALITY
Member_for_the_Minority,248,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,252,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,259,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,263,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,264,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,265,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,269,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,287,WOMEN AND GENDER EQUALITY
Member_for_the_Majority,292,WOMEN AND GENDER EQUALITY
Chairperson,9,WOMEN AND GENDER EQUALITY
Chairperson,103,YOUTH AND SPORTS DEVELOPMENT
Member_for_the_Majority,48,YOUTH AND SPORTS DEVELOPMENT
Member_for_the_Majority,51,YOUTH AND SPORTS DEVELOPMENT
Member_for_the_Majority,64,YOUTH AND SPORTS DEVELOPMENT
Member_for_the_Majority,69,YOUTH AND SPORTS DEVELOPMENT
Member_for_the_Majority,79,YOUTH AND SPORTS DEVELOPMENT
Member_for_the_Majority,83,YOUTH AND SPORTS DEVELOPMENT
Member_for_the_Majority,102,YOUTH AND SPORTS DEVELOPMENT
Member_for_the_Majority,104,YOUTH AND SPORTS DEVELOPMENT
Vice_Chairperson,113,YOUTH AND SPORTS DEVELOPMENT
Member_for_the_Majority,139,YOUTH AND SPORTS DEVELOPMENT
Member_for_the_Majority,146,YOUTH AND SPORTS DEVELOPMENT
Vice_Chairperson,174,YOUTH AND SPORTS DEVELOPMENT
Member_for_the_Majority,224,YOUTH AND SPORTS DEVELOPMENT
Member_for_the_Minority,248,YOUTH AND SPORTS DEVELOPMENT
Member_for_the_Majority,265,YOUTH AND SPORTS DEVELOPMENT
Member_for_the_Majority,273,YOUTH AND SPORTS DEVELOPMENT
Member_for_the_Majority,287,YOUTH AND SPORTS DEVELOPMENT
Member_for_the_Majority,288,YOUTH AND SPORTS DEVELOPMENT
Member_for_the_Majority,293,YOUTH AND SPORTS DEVELOPMENT